status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211109T133500;20211109T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211108T133500;20211108T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211104T133500;20211104T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211103T133500;20211103T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211102T133500;20211102T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211029T133500;20211029T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211028T133500;20211028T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211026T133500;20211026T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211025T133500;20211025T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211022T133500;20211022T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20211021T133500;20211021T140000;e339b80a-1f86-11ec-b981-005056a44da2;" / Ligne D : Corbeil-Essonne Malesherbes du 27/9 au 1/10 - Bus de remplacement / <p>Période : à partir 5h30 jusqu'à 14h00</p><p>Dates : du lundi 27 septembre au  vendredi 1er octobre 2021.</p><p>La circulation de vos trains est modifiée entre Corbeil-Essonnes et Malesherbes :</p><p>- moins de trains de Malesherbes vers Corbeil-Essonnes de 5h30 à 6h30,</p><p>- circulation interrompue entre Corbeil-Essonnes et Malesherbes de 10h30 à 14h00 ;</p><p>en conséquence, un service de bus de remplacement est mis en place entre Corbeil-Essonnes et Malesherbes, avec desserte des gares intermédiaires.</p><p>Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p><p></p></p><p>Motif : travaux.</p><p><a href=""https://www.transilien.com/fr#paragraph-part-10349"" target=""_blank"">Pour plus d'informations, cliquer sur le lien suivant :</a><br></p>";20210927T133434;RER D;e339b80a-1f86-11ec-b981-005056a44da2;travaux
