status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;0;bloquante;NO_SERVICE;20220603T210000;20220604T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220601T210000;20220602T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220602T210000;20220603T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220607T210000;20220608T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220608T210000;20220609T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220516T210000;20220517T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220527T210000;20220528T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220614T210000;20220615T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220706T210000;20220707T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220616T210000;20220617T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220615T210000;20220616T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220524T210000;20220525T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220525T210000;20220526T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220517T210000;20220518T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220705T210000;20220706T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220526T210000;20220527T020000;772a7576-e0c1-11ec-a6b6-005056a47b86;" / Ligne T4 : du 16/05 au 15/07 / <p>Période : à partir de 21h00 jusqu'en fin de soirée<br>Dates : du lundi 16 mai au vendredi 15 juillet, sauf les week-ends<br>Le trafic est interrompu sur l'ensemble de la ligne.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220516-T4-16maiau15juillet.pdf "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif :  travaux.</p> / Ligne T4 : du 16/05 au 15/07";20220531T111007;Transilien Tramway T4;772a7576-e0c1-11ec-a6b6-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220824T040000;20220825T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220823T040000;20220824T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220822T040000;20220823T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220821T040000;20220822T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220820T040000;20220821T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220819T040000;20220820T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220818T040000;20220819T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220817T040000;20220818T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220816T040000;20220817T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220815T040000;20220816T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220814T040000;20220815T034500;ba4f2832-ecc0-11ec-a6da-005056a44da2; / Tramway T1 : Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 25/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Tramway T1 : Travaux (non précisé) - Trafic interrompu;20220615T173504;RATP Tramway T1;ba4f2832-ecc0-11ec-a6da-005056a44da2;travaux
